Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.07493857493857493,0.2054794520547945,0.75,0.11004122925544815,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7128992628992629,0.4520547945205479,0.5,0.17646121331808892,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,1.0,0.0,1.0,0.03137031370313703,0.0,0.39795918367346933,0.1951219512195122,0
0.9180282555282555,0.3150684931506849,0.5,0.16296573467761494,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,1
0.6982800982800983,0.2328767123287671,0.875,0.06913834320756677,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21861179361179361,0.3972602739726027,0.5,0.01117971104874753,0.5333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.7059275184275184,0.3835616438356165,0.5,0.09473027751792952,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.5279176904176904,0.1780821917808219,0.5,0.05820739354883414,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.4374385749385749,0.32876712328767127,0.5,0.1436482694106642,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8523648648648648,0.1643835616438356,0.5,0.18456293524581646,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.03103031030310303,0.0,0.44897959183673464,0.951219512195122,1
0.4419840294840295,0.4246575342465753,0.5,0.11201399715899248,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.6755835380835381,0.2328767123287671,0.5,0.10898312718705609,0.7333333333333333,0.5333333333333333,0.0,0.5,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7048525798525799,0.0410958904109589,0.5,0.1406277933686727,1.0,0.6,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.9057432432432432,0.30136986301369856,0.5,0.17314416380833594,0.6,0.8,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.7508599508599508,0.0684931506849315,0.5,0.15716522883969097,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4879606879606879,0.32876712328767127,0.5,0.09934656827079652,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.4,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3082002457002457,0.6027397260273972,0.0,0.0852302255482798,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5975665748393021,0.31632653061224486,0.951219512195122,0
0.9729422604422604,0.1917808219178082,0.5,0.11776461213318089,0.0,0.33333333333333337,0.8333333333333333,1.0,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8898341523341523,0.3972602739726027,0.875,0.24362678862211135,1.0,0.6,0.0,0.7857142857142857,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4071253071253071,0.5205479452054793,0.5,0.10256591483906731,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2943181818181818,0.2191780821917808,0.75,0.07754010324637078,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.706941031941032,0.2465753424657534,0.5,0.14148771783944844,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.9442567567567567,0.0684931506849315,0.5,0.0842240931296123,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.9970208845208844,0.5616438356164384,0.25,0.14615874995669198,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.04834152334152334,0.4383561643835617,0.0,0.1723826352077054,0.0,0.33333333333333337,0.8333333333333333,0.0,0.6000000000000001,0.0,0.0,0.021760217602176023,0.0,0.39795918367346933,0.951219512195122,0
0.004545454545454545,0.6438356164383561,0.5,0.11706821882687178,0.06666666666666667,0.4,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.5002295684113865,0.39795918367346933,0.951219512195122,0
0.09557739557739557,0.0958904109589041,0.5,0.14376121678273224,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1105036855036855,0.1095890410958904,0.25,0.02212590513806604,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.28498157248157246,0.1917808219178082,0.5,0.06809340678377161,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,1.0,0.0,1.0,0.04386043860438604,0.0,0.39795918367346933,0.951219512195122,1
0.5007985257985258,0.136986301369863,0.5,0.1086733880746977,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,0.0,0.4331955922865014,0.39795918367346933,0.951219512195122,1
0.7233108108108108,0.0136986301369863,0.0,0.2546395038630773,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7795761670761671,0.2602739726027397,0.25,0.11250043308041437,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.2,1.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.5216523341523341,0.547945205479452,0.5,0.11014586148356026,0.06666666666666667,0.4,0.5,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.04878048780487805,0
0.44766584766584766,0.1095890410958904,0.25,0.1284987700516232,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.40617321867321865,0.0684931506849315,0.5,0.033292450542216676,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.7672604422604422,0.0410958904109589,0.5,0.09432422132141496,1.0,0.6,0.6666666666666666,0.8571428571428571,0.4,0.0,0.0,0.01055010550105501,0.0,0.19387755102040813,0.951219512195122,0
0.4780405405405405,0.3972602739726027,0.625,0.10987423344766656,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.5150184275184275,0.0821917808219178,0.875,0.14077400131656448,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.7781019656019655,0.3972602739726027,0.625,0.14144683504833178,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.45385674931129477,0.6020408163265305,0.951219512195122,1
0.1620085995085995,0.3835616438356165,0.5,0.13982122440494751,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.6214987714987715,0.0410958904109589,0.5,0.12868516786196862,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8927211302211302,0.0821917808219178,0.5,0.1398572566954232,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.6428571428571428,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8443181818181817,0.0547945205479452,0.25,0.20584346741502962,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.005940059400594006,0.0,0.030612244897959183,0.951219512195122,0
0.6953931203931204,0.0136986301369863,0.5,0.1761452378477636,1.0,0.6,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.1479115479115479,0.1780821917808219,0.5,0.06917506842670547,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.864465601965602,0.3972602739726027,0.5,0.06447146866230122,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08992628992628993,0.1506849315068493,0.5,0.198462391296816,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.18464373464373465,0.1506849315068493,0.5,0.01867234868170322,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.7113636363636363,0.0684931506849315,0.5,0.03249766136576239,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.40251842751842754,0.2328767123287671,0.25,0.12192772754044971,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.7142857142857142,0.8,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.0928132678132678,0.46575342465753417,0.5,0.00824585108963032,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.12334152334152333,0.1506849315068493,0.5,0.037548418390326715,0.7333333333333333,0.5333333333333333,0.0,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9605651105651105,0.6575342465753424,0.0,0.028024113917472192,1.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5461302211302211,0.2602739726027397,0.5,0.19187541142639367,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08384520884520884,0.5068493150684932,0.5,0.058500502373280666,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.6428571428571428,0.4,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.9095208845208845,0.1095890410958904,0.0,0.1438603055815404,0.8,0.8666666666666667,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.04878048780487805,0
0.5113943488943489,0.5068493150684932,0.5,0.06273983993347884,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.48979591836734687,0.951219512195122,0
0.8834766584766585,0.2602739726027397,0.5,0.13547032533000727,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.520408163265306,0.951219512195122,0
0.26747542997542995,0.0684931506849315,0.5,0.08206977791636351,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.8627764127764127,0.0,0.5,0.01704050168035201,0.0,0.33333333333333337,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.26934889434889436,0.136986301369863,0.25,0.0778817170772269,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8908169533169533,0.2876712328767123,0.5,0.0906614004088279,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5572174447174447,0.3698630136986301,0.5,0.08640889720403284,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.012407862407862407,0.1506849315068493,0.5,0.10684682811904514,0.3333333333333333,0.2,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.5002295684113865,0.39795918367346933,0.8048780487804879,0
0.749539312039312,0.8082191780821917,0.0,0.13144926029865225,0.06666666666666667,0.4,1.0,0.0,0.4,0.0,1.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.9749078624078624,0.2876712328767123,0.25,0.10336971208814053,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.38378378378378375,0.1780821917808219,0.5,0.270418182448117,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5003685503685503,0.2328767123287671,0.0,0.11434639503863077,0.0,0.33333333333333337,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.0975609756097561,0
0.9921683046683046,0.2328767123287671,0.5,0.2387811384817933,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.436977886977887,0.547945205479452,0.75,0.015252745729827115,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8865786240786241,0.0410958904109589,0.5,0.18731178325191422,1.0,0.6,0.6666666666666666,0.42857142857142855,0.4,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.08495085995085995,0.0958904109589041,0.5,0.12938779752624469,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.613544226044226,0.4383561643835617,0.5,0.1728184873367287,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.05013050130501305,0.0,0.6020408163265305,0.951219512195122,0
0.7893120393120393,0.136986301369863,0.5,0.1260839136610886,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.05141277641277641,0.41095890410958896,0.5,0.10987146173301458,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.5365853658536586,1
0.06514127764127764,0.0410958904109589,0.5,0.06693829470256037,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6114864864864865,0.2602739726027397,0.5,0.08356303918511589,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.8,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.6078624078624079,0.4520547945205479,0.5,0.11462425943249142,0.6,0.8,0.0,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7390970515970515,0.2602739726027397,0.5,0.03879568998371617,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9074017199017199,0.1506849315068493,0.5,0.1100703322592939,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8156941031941032,0.1506849315068493,0.75,0.014605550358590581,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.09093980343980344,0.6986301369863013,0.0,0.08417212347988774,0.3333333333333333,0.2,1.0,0.0,0.2,1.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.9499692874692874,0.547945205479452,0.75,0.11692894016560994,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.5554668304668304,0.136986301369863,0.5,0.05607248033814918,1.0,0.6,0.6666666666666666,0.42857142857142855,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.44637592137592136,0.0547945205479452,0.0,0.16269272078439526,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.8,1.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.9458538083538083,0.2191780821917808,0.5,0.08720992273845407,1.0,0.6,0.8333333333333333,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.985012285012285,0.0273972602739726,0.5,0.1072667428888196,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7277948402948403,0.1095890410958904,0.5,0.11243460485742993,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.4591836734693877,0.951219512195122,0
0.5995700245700245,0.2876712328767123,0.875,0.08989848595087135,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3334152334152334,0.0684931506849315,0.0,0.23702733603575513,1.0,0.6,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.32429361179361177,0.1506849315068493,0.5,0.26042130062710045,0.2,0.06666666666666667,0.6666666666666666,0.3571428571428571,0.8,0.0,0.0,0.0,0.0,0.7755102040816326,0.6341463414634146,0
0.05343980343980344,0.1780821917808219,0.5,0.07322731524789523,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7094594594594594,0.6986301369863013,0.5,0.15567196757093857,0.4,0.26666666666666666,0.0,0.3571428571428571,0.2,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.4424447174447174,0.32876712328767127,0.5,0.065561445449191,0.6,0.8,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.43663911845730025,0.4183673469387755,0.951219512195122,1
0.3904176904176904,0.136986301369863,0.5,0.1402605411772858,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,1
0.35936732186732184,0.6849315068493149,0.625,0.27628590236635137,0.7333333333333333,0.5333333333333333,1.0,0.2857142857142857,0.2,0.0,1.0,0.15831158311583116,0.0,0.39795918367346933,0.951219512195122,1
0.6596437346437346,0.547945205479452,0.5,0.37138966843363475,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1547911547911548,0.4931506849315069,0.875,0.09167515504278834,1.0,0.6,0.6666666666666666,0.7857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5558660933660934,0.1780821917808219,0.25,0.04904618369538856,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6453009828009828,0.0547945205479452,0.5,0.14528635276998234,0.4,0.26666666666666666,0.6666666666666666,0.42857142857142855,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.7787469287469287,0.3835616438356165,0.5,0.062379517028721895,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.6020408163265305,0.951219512195122,1
0.6375921375921376,0.35616438356164376,0.5,0.16339881509198628,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9203009828009828,0.2602739726027397,0.5,0.10954578526140733,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.6941953316953317,0.0410958904109589,0.25,0.12635207705366733,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.998556511056511,0.3972602739726027,0.5,0.02126390188130132,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.21428571428571425,0.951219512195122,1
0.11148648648648649,0.1780821917808219,0.25,0.23577382808439873,0.6,0.8,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7528255528255529,0.1506849315068493,0.5,0.11479749159823996,0.06666666666666667,0.4,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.7074324324324324,0.136986301369863,0.25,0.08398988324152028,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
